Module,Tech,Width,Target Freq,Delay,Area,L Power (nW),D energy (mJ)
mult,sky90,64,729,1.371734,93726.221523,53500.0,91.980251636
flop,sky90,8,14692,0.070789,266.559998,129.629,0.39466991170000004
shiftleft,sky90,32,6426,0.161489,3746.540056,4530.0,0.750439383
mult,sky90,8,1455,0.687251,1615.04003,680.207,0.697559765
flop,sky90,32,14974,0.070789,1066.23999,518.516,1.6087012617
alu,sky90,32,3650,0.388358,5959.380106,3090.0,2.021015032
add,tsmc28,16,9665,0.103437,58.086,273.075,0.017242947900000003
add,sky90,64,2848,0.351091,2625.420049,698.362,0.46730212099999996
mult,sky90,16,4000,0.821111,9132.620147,8030.0,20.298685031
decoder,sky90,32,15000,0.066529,175.420003,85.153,0.013917866800000001
flopenr,sky90,32,3454,0.214566,1659.139985,338.312,0.7434497334000001
priorityonehot,sky90,128,3481,0.287273,2149.14003,1010.0,0.141338316
shifter,sky90,32,10,1.906335,1656.200032,118.773,0.0044989506
priorityonehot,sky90,8,19200,0.05415,142.100001,48.939,0.014501370000000001
decoder,sky90,16,20030,0.049718,95.060001,70.279,0.007512389800000001
csa,sky90,8,12777,0.067531,164.640003,67.475,0.0264181272
floprasync,sky90,32,13717,0.071444,1446.480028,643.984,1.50854006
decoder,sky90,16,25037,0.039899,247.94,388.045,0.027490411
comparator,sky90,16,6133,0.16297,441.000006,363.571,0.06795849000000001
decoder,sky90,64,20000,0.057083,1052.520018,1550.0,0.13180464700000002
add,sky90,64,4242,0.328234,3507.420063,1570.0,0.8537366340000001
comparator,sky90,32,5406,0.199677,1189.720013,1280.0,0.243805617
flopr,sky90,64,12811,0.101659,2816.520013,1550.0,4.099195857
priorityonehot,sky90,16,20000,0.088596,668.36001,947.549,0.1528281
mult,sky90,64,686,1.457722,78293.181181,31800.0,70.41526121
priorityonehot,sky90,32,15000,0.140665,681.100009,546.147,0.154872165
csa,sky90,16,9583,0.080832,360.640007,116.433,0.045338668799999995
flop,sky90,32,14126,0.070789,1066.23999,518.516,1.5176453710000002
add,tsmc28,32,16300,0.078586,414.036002,2090.0,0.129902658
shiftleft,sky90,32,5040,0.198332,2187.360036,1640.0,0.37940911600000005
comparator,sky90,32,4998,0.205372,919.240014,858.878,0.130821964
flop,sky90,128,12996,0.070789,4264.959961,2070.0,5.584190265000001
shiftleft,sky90,16,8100,0.124607,1131.900019,1250.0,0.18454296699999997
comparator,sky90,32,6120,0.2012,1261.260016,1500.0,0.2724248
shiftleft,sky90,16,7776,0.128537,1104.460019,1210.0,0.166326878
floprasync,sky90,128,12877,0.071444,5785.920113,2580.0,5.668152628
flopenr,sky90,64,4434,0.215203,4025.840082,1940.0,3.5934596940000003
csa,sky90,16,18207,0.060643,533.12001,412.98,0.187568799
priorityencoder,sky90,8,13381,0.104625,85.260002,26.481,0.009939375
flopenr,sky90,16,5602,0.187288,1208.340028,815.816,1.259324512
flop,sky90,16,14692,0.070789,533.119995,259.258,0.7892690344000002
csa,sky90,64,19165,0.060643,2132.480042,1660.0,0.790602791
floprasync,sky90,32,20000,0.071444,1446.480028,643.984,2.199474984
priorityonehot,sky90,128,2222,0.449659,1317.120025,366.819,0.0552181252
add,sky90,16,4595,0.221986,817.320014,742.91,0.15871998999999998
flopenr,sky90,16,5285,0.169538,1127.000031,688.586,0.8848188220000001
priorityencoder,sky90,128,7500,0.113763,1058.400021,117.974,0.040499627999999996
priorityencoder,sky90,8,10131,0.104625,85.260002,26.481,0.0075225375
add,tsmc28,8,7880,0.123121,20.538,106.097,0.0054665724
decoder,sky90,8,30334,0.032475,70.560001,88.439,0.006699592499999999
add,tsmc28,16,6443,0.138825,50.274,244.477,0.012882959999999999
flop,sky90,8,19777,0.070789,266.559998,129.629,0.5312926817
decoder,sky90,16,21608,0.046101,118.580002,119.754,0.010787634
priorityonehot,sky90,32,9333,0.144083,845.740013,862.939,0.14710874300000001
decoder,sky90,16,23535,0.042773,238.140004,235.595,0.025364388999999998
add,sky90,16,4522,0.222724,820.260016,626.379,0.164370312
comparator,sky90,16,6400,0.168782,604.660008,744.154,0.09097349799999999
shiftleft,sky90,8,11556,0.093322,577.220004,841.762,0.088749222
flop,sky90,32,16952,0.070789,1066.23999,518.516,1.821259392
alu,sky90,64,10000,0.47196,11574.780214,5240.0,11.18403612
comparator,sky90,8,5000,0.195502,129.360003,21.443,0.012336176200000002
add,tsmc28,16,21130,0.069059,167.832002,946.006,0.060012271
mux2,sky90,1,10,0.060639,6.86,1.19,3.1229084999999996e-07
flopr,sky90,64,20000,0.085865,2979.200057,1950.0,5.5286756200000005
csa,sky90,8,15332,0.062613,203.840004,117.131,0.0472477698
decoder,sky90,16,27040,0.039572,339.079998,606.117,0.041471456000000004
comparator,sky90,64,10,0.561562,1008.42002,127.626,0.00045205740999999995
comparator,sky90,8,9091,0.10991,297.920001,343.785,0.057922569999999986
decoder,sky90,8,7007,0.085629,37.240001,2.355,0.0008657091900000001
flopenr,sky90,32,10000,0.212211,2240.280013,1110.0,4.800849453
add,tsmc28,128,8904,0.112309,1220.184006,5770.0,0.339285489
comparator,sky90,128,3769,0.27069,3741.640049,2910.0,0.5822541899999999
flopr,sky90,32,13277,0.098535,1412.179996,720.493,2.046670485
priorityencoder,sky90,16,9024,0.104403,159.740003,39.177,0.0093336282
add,tsmc28,64,9680,0.103297,464.310003,2200.0,0.13149708100000002
priorityencoder,sky90,64,9605,0.112447,546.840011,77.149,0.027999303
comparator,sky90,8,8364,0.119528,210.700003,172.337,0.040400464000000004
alu,sky90,64,7500,0.456689,12146.120232,5380.0,8.588950023
alu,sky90,16,3662,0.281321,4508.000078,4380.0,1.0875869859999998
priorityonehot,sky90,8,20000,0.054151,141.120002,52.37,0.0157362806
priorityencoder,sky90,16,9984,0.104403,159.740003,39.177,0.0103150164
flopr,sky90,64,13975,0.085865,2986.060057,1970.0,3.863839135
shiftleft,sky90,128,3226,0.320064,10597.720193,7050.0,2.011282176
comparator,sky90,128,4077,0.262622,4638.340054,5120.0,0.8020475880000001
priorityencoder,sky90,128,9669,0.113763,1058.400021,117.974,0.052217216999999996
csa,sky90,128,18207,0.060643,4264.960083,3260.0,1.498609816
comparator,sky90,16,6000,0.166568,422.380007,301.506,0.068792584
add,sky90,16,4696,0.227412,866.320016,645.684,0.173287944
alu,sky90,8,5952,0.247589,2113.860033,2120.0,0.7343489740000001
add,tsmc28,32,12074,0.082822,277.956002,1370.0,0.08091709400000001
priorityencoder,sky90,128,10,0.113763,1058.400021,117.974,5.3923662e-05
mult,sky90,32,944,1.085045,32407.620517,26800.0,28.648443135
add,tsmc28,16,3000,0.32096,41.202,203.505,0.0116572672
add,tsmc28,128,8400,0.119042,1050.084009,4830.0,0.29831925200000003
add,sky90,32,3978,0.280475,1768.90003,1000.0,0.34245997499999997
mult,sky90,32,4000,1.091389,31262.980534,24900.0,123.890113724
priorityencoder,sky90,8,9176,0.104625,85.260002,26.481,0.006821550000000001
floprasync,sky90,128,7500,0.071444,5785.920113,2580.0,3.3043564439999997
priorityencoder,sky90,32,8234,0.111067,293.020006,53.82,0.0138611616
shifter,sky90,128,10,2.758726,9722.580189,720.698,0.041491239039999996
flopenr,sky90,32,6724,0.173729,2310.840003,1080.0,2.681159657
alu,sky90,8,4506,0.242351,2197.160032,2200.0,0.609755116
priorityonehot,sky90,64,5238,0.210273,1174.040018,697.959,0.10534677299999999
shiftleft,sky90,64,3478,0.287377,3864.140062,2250.0,0.688267915
add,tsmc28,32,13650,0.079681,353.934001,1810.0,0.096573372
flopenr,sky90,64,15000,0.22943,4798.080035,2490.0,16.436594630000002
decoder,sky90,32,12025,0.081513,166.600003,59.7,0.0123736734
flopr,sky90,16,12112,0.133182,746.760008,381.108,1.3699100519999998
comparator,sky90,128,5000,0.260142,5215.56005,6000.0,1.3779721740000002
add,sky90,16,4415,0.22649,827.120015,595.953,0.17054697
shiftleft,sky90,16,8424,0.118698,1146.600015,1250.0,0.177334812
shiftleft,sky90,32,6552,0.161811,3542.700057,3960.0,0.711806589
decoder,sky90,128,12763,0.079353,1086.820012,959.985,0.126091917
add,sky90,16,10,2.032906,221.479998,55.29,0.0012902854382000001
flopenr,sky90,32,20000,0.208206,2408.840056,1820.0,9.997635708
flopenr,sky90,32,4515,0.205972,2350.040062,1640.0,1.8533360559999998
flopenr,sky90,16,4968,0.182266,1088.780029,605.907,1.061426051
shiftleft,sky90,128,5000,0.319285,11347.420196,8660.0,3.5022371649999995
flopr,sky90,64,10000,0.098535,2826.319993,1430.0,3.1340042099999996
csa,sky90,128,23086,0.060643,4390.400085,3430.0,1.9295389740000002
alu,sky90,16,3386,0.304735,3602.480064,2560.0,0.8386307199999998
add,tsmc28,64,8741,0.114399,375.858003,1670.0,0.11668698000000001
csa,sky90,64,16929,0.060643,2132.480042,1660.0,0.69800093
shiftleft,sky90,8,8889,0.112426,236.180002,193.721,0.039798804
add,sky90,8,6355,0.157048,343.980005,234.605,0.064546728
csa,sky90,64,22360,0.060643,2195.200043,1740.0,0.937237565
decoder,sky90,16,28542,0.039572,499.800013,875.782,0.058249984000000005
shiftleft,sky90,8,11111,0.091007,491.960005,678.321,0.07371567000000001
alu,sky90,16,2073,0.481803,1688.540032,395.679,0.278963937
priorityonehot,sky90,128,3407,0.293484,1910.02003,670.082,0.107415144
add,tsmc28,64,9860,0.101401,540.036002,2590.0,0.146828648
priorityencoder,sky90,8,9558,0.104625,85.260002,26.481,0.0070935749999999995
flopenr,sky90,8,5439,0.167649,552.720005,270.402,0.560785905
csa,sky90,16,10,0.209074,235.199997,56.871,0.000105164222
flopenr,sky90,8,7751,0.148606,636.020015,364.803,0.7494646397999999
floprasync,sky90,128,15677,0.071444,5785.920113,2580.0,6.900633071999999
add,tsmc28,64,11220,0.097771,721.602002,3630.0,0.20395030599999997
add,tsmc28,8,20790,0.050528,86.184,484.731,0.01945328
add,tsmc28,32,12350,0.081819,348.390002,1820.0,0.09229183200000002
flopr,sky90,64,12345,0.101659,2816.520013,1550.0,3.950163763
add,tsmc28,64,8909,0.112235,400.806002,1820.0,0.119081335
comparator,sky90,8,12727,0.113615,488.039998,768.445,0.12384035
decoder,sky90,128,11997,0.083125,926.100008,787.251,0.095344375
shiftleft,sky90,8,15556,0.084214,738.920012,1130.0,0.133142334
flopr,sky90,32,15000,0.085865,1532.72003,1050.0,2.0759581049999998
flopr,sky90,16,11646,0.133182,746.760008,381.108,1.31716998
comparator,sky90,64,4455,0.224454,1899.240032,1340.0,0.32994738
add,sky90,8,7031,0.145062,385.140007,332.65,0.07543224
comparator,sky90,128,3538,0.282712,3158.540057,1600.0,0.45997242400000005
alu,sky90,16,3317,0.301347,3143.840056,2170.0,0.7211233709999999
alu,sky90,128,1867,0.535525,25061.540475,9020.0,4.929507625
mult,sky90,16,1268,0.802449,9789.220166,8800.0,6.815199357
shiftleft,sky90,64,7500,0.229635,7015.820112,6800.0,2.43780516
csa,sky90,128,10000,0.080832,2885.120056,603.047,0.292935168
decoder,sky90,8,16350,0.05554,38.220001,2.007,0.00124965
alu,sky90,64,2277,0.46455,11955.020208,6250.0,2.58336255
alu,sky90,32,2711,0.385442,6085.800104,3250.0,1.4932023079999999
mult,sky90,128,337,2.963253,201889.800086,26700.0,81.08349183899999
add,tsmc28,8,7500,0.131988,20.916,106.321,0.0055698936
flopr,sky90,16,9317,0.10124,776.160012,486.897,0.78248396
priorityencoder,sky90,8,9749,0.104625,85.260002,26.481,0.0072505124999999995
comparator,sky90,32,4080,0.245094,652.680013,144.113,0.074508576
add,tsmc28,16,14140,0.070718,118.062001,647.697,0.032671715999999996
csa,sky90,8,15971,0.062613,203.840004,117.131,0.0491950341
add,sky90,32,4680,0.257118,1882.58003,1100.0,0.439157544
mult,sky90,128,584,1.712328,298800.044147,115000.0,257.92111732800004
priorityonehot,sky90,8,18400,0.054629,109.760001,31.371,0.009920626399999998
comparator,sky90,8,10909,0.11361,387.1,565.114,0.0965685
decoder,sky90,32,17000,0.06201,655.62001,900.063,0.09729369
add,tsmc28,16,11276,0.088457,65.016001,305.664,0.020433566999999996
csa,sky90,8,10,0.209074,117.599998,28.436,5.2686648e-05
flopr,sky90,64,11646,0.101365,2830.240013,1510.0,3.7213118799999996
priorityonehot,sky90,32,8000,0.145441,1137.780016,1520.0,0.143259385
priorityonehot,sky90,128,3926,0.258274,2524.480033,1280.0,0.198096158
mult,sky90,64,429,2.326205,53642.260108,7400.0,20.6101763
csa,sky90,8,17249,0.060643,266.560005,209.477,0.0889996668
add,tsmc28,32,12870,0.083324,361.368003,1900.0,0.09682248799999998
decoder,sky90,8,25784,0.0384,48.020001,31.121,0.00284544
floprasync,sky90,16,15000,0.071444,723.240014,321.992,0.822891992
alu,sky90,128,1944,0.514379,26616.800496,11800.0,5.97708398
add,tsmc28,64,5000,0.178584,231.210001,1080.0,0.060539976
decoder,sky90,16,20008,0.049718,95.060001,70.279,0.007507418000000001
comparator,sky90,128,4615,0.265848,4047.400041,3870.0,0.763249608
comparator,sky90,16,7200,0.15891,771.260013,1090.0,0.12331416
shiftleft,sky90,128,2968,0.33687,9142.420162,5660.0,1.7459972099999999
flop,sky90,32,13279,0.070789,1066.23999,518.516,1.4265894803
decoder,sky90,32,7500,0.115541,147.000003,15.758,0.006470296
add,sky90,32,3588,0.278585,1182.860022,345.668,0.22342517000000003
decoder,sky90,128,7658,0.130462,549.78001,153.219,0.041225991999999996
mult,sky90,16,1122,0.891172,6478.780105,3540.0,4.677761828
shifter,sky90,16,5000,0.209586,2120.720031,2150.0,0.46528091999999993
priorityonehot,sky90,16,12222,0.095549,368.480004,319.793,0.043379245999999996
shiftleft,sky90,32,10,0.924571,882.980017,61.087,0.0008635493140000001
csa,sky90,128,18799,0.060643,4264.960083,3260.0,1.547306145
decoder,sky90,64,19270,0.055769,1076.040022,1560.0,0.12520140500000002
csa,sky90,16,22360,0.060643,548.800011,433.245,0.23414262300000002
priorityonehot,sky90,32,6933,0.148938,630.14001,363.804,0.06329865
csa,sky90,16,16929,0.060643,533.12001,412.98,0.174712483
shiftleft,sky90,128,3419,0.302549,10925.040179,7550.0,2.169578879
flopenr,sky90,8,10000,0.148606,636.020015,366.016,0.9670089631999998
add,tsmc28,8,35000,0.050126,82.656001,466.767,0.0325819
alu,sky90,64,2058,0.485763,10625.160202,3580.0,1.8794170469999998
csa,sky90,32,12777,0.067531,658.560013,269.898,0.10555095299999999
priorityonehot,sky90,64,4381,0.22809,942.760013,344.503,0.0638652
decoder,sky90,8,23762,0.041662,42.140001,19.278,0.0024080635999999996
add,sky90,8,9465,0.14904,637.980011,790.447,0.15276599999999999
priorityencoder,sky90,16,9216,0.104403,159.740003,39.177,0.0095319939
flopr,sky90,32,9317,0.139384,1276.939993,443.486,1.4999112240000003
comparator,sky90,128,4154,0.257245,4649.120047,5100.0,0.849165745
alu,sky90,8,4081,0.250986,1530.76002,1160.0,0.36518463
csa,sky90,128,17809,0.060643,4264.960083,3260.0,1.4658019530000002
add,sky90,16,4435,0.22545,666.400011,419.709,0.1460916
mult,sky90,8,1891,0.605341,2405.90004,1930.0,1.5000349979999998
add,sky90,16,4000,0.249839,551.74001,302.479,0.100685117
mult,sky90,64,700,1.428547,82949.161302,39200.0,80.650049432
mult,sky90,8,1782,0.582418,2549.960043,2140.0,1.531176922
alu,sky90,8,4591,0.23242,2612.680037,3030.0,0.6451979199999999
flopr,sky90,128,15000,0.125811,5740.839996,3160.0,11.995198173
flopr,sky90,64,12112,0.101659,2816.520013,1550.0,3.8755460570000007
add,sky90,128,2615,0.390136,6662.040117,2450.0,1.2094216
flop,sky90,128,13561,0.070789,4264.959961,2070.0,5.826996535
add,sky90,32,3900,0.280206,1679.720027,892.235,0.337928436
comparator,sky90,64,4727,0.225291,2499.000023,2710.0,0.465000624
add,sky90,8,7708,0.161451,407.680008,375.802,0.084923226
add,tsmc28,64,13200,0.103072,587.916003,2960.0,0.212946752
add,sky90,32,4056,0.253823,1918.840034,1040.0,0.38657242900000005
add,tsmc28,16,16300,0.067336,189.63,1050.0,0.04902060799999999
decoder,sky90,8,29973,0.032971,66.640001,78.184,0.0064062653
flop,sky90,128,15257,0.070789,4264.959961,2070.0,6.555698501
decoder,sky90,8,35390,0.030694,237.160005,420.74,0.024954221999999998
add,sky90,8,6626,0.150869,431.200006,404.666,0.074831024
flopenr,sky90,8,20000,0.147084,624.260009,322.815,1.90253154
flopr,sky90,16,13975,0.085865,760.480015,517.6,0.9634053
csa,sky90,128,19165,0.060643,4264.960083,3260.0,1.577445716
flopenr,sky90,16,6024,0.189228,1106.42003,616.649,1.3564052268
decoder,sky90,16,23034,0.043374,227.360004,237.388,0.022424358000000002
add,sky90,64,3091,0.349251,3284.960053,1350.0,0.627953298
csa,sky90,16,15332,0.062613,407.680008,235.173,0.09435152969999999
comparator,sky90,64,4182,0.239102,1454.320026,590.635,0.19367262000000002
decoder,sky90,128,15000,0.101117,1111.320011,1040.0,0.175741346
flopr,sky90,64,11180,0.17183,2838.080032,1420.0,5.795997730000001
csa,sky90,32,19165,0.060643,1066.240021,827.644,0.39496785900000003
comparator,sky90,64,6364,0.223965,2547.020023,2940.0,0.73236555
floprasync,sky90,64,20000,0.071444,2892.960056,1290.0,4.400664623999999
add,tsmc28,8,8031,0.119581,20.538,105.945,0.0053931031
csa,sky90,64,7500,0.10878,1003.52002,186.07,0.12357407999999999
priorityencoder,sky90,128,10000,0.113763,1058.400021,117.974,0.053923662
add,tsmc28,128,8232,0.121475,945.504008,4240.0,0.27429055
shiftleft,sky90,8,7500,0.132768,218.540002,147.871,0.034785216
priorityencoder,sky90,64,9782,0.112447,546.840011,77.149,0.028561538
add,tsmc28,64,7202,0.138773,305.424001,1310.0,0.09256159100000001
add,sky90,32,3333,0.299576,1153.460022,384.333,0.20880447200000002
add,tsmc28,128,6720,0.148758,707.742004,2940.0,0.21629413200000003
add,tsmc28,64,11660,0.098856,687.582004,3420.0,0.203346792
mult,sky90,32,852,1.173643,23514.120391,12700.0,21.016425201
mult,sky90,32,741,1.349466,17389.120212,4650.0,10.286979318
floprasync,sky90,128,11198,0.071444,5785.920113,2580.0,4.929064447999999
flopenr,sky90,128,4646,0.234541,7375.480073,2820.0,6.489514929
add,tsmc28,32,16904,0.079981,357.966002,1850.0,0.12317074
priorityonehot,sky90,16,25000,0.086374,701.680009,963.103,0.21576225200000004
csa,sky90,128,17150,0.060643,4264.960083,3260.0,1.411829683
priorityencoder,sky90,8,11470,0.104625,85.260002,26.481,0.008516474999999999
alu,sky90,64,2321,0.447279,12477.360228,6630.0,2.7722352420000003
add,tsmc28,128,8568,0.116709,1118.376008,5150.0,0.32094975
flopr,sky90,32,12811,0.101547,1445.500023,882.979,2.077245432
priorityonehot,sky90,64,5429,0.233158,1061.340017,622.371,0.110983208
alu,sky90,64,3066,0.448988,12350.940228,6740.0,3.467534324
add,sky90,128,3077,0.387515,7712.60013,2930.0,1.6446136599999999
flopenr,sky90,128,1000,0.951754,6483.679942,1260.0,3.6541643076
add,sky90,16,4087,0.243761,503.720009,183.936,0.08702267699999999
comparator,sky90,32,10,0.765874,495.88001,66.41,0.00030558372600000003
csa,sky90,128,12777,0.067531,2634.240051,1080.0,0.42227134299999997
mult,sky90,32,556,1.796075,14371.700056,2210.0,5.0721158
decoder,sky90,8,34534,0.030694,237.160005,420.74,0.024340341999999997
comparator,sky90,64,5455,0.221407,2929.220025,3360.0,0.700753155
comparator,sky90,8,8909,0.11208,261.660004,251.629,0.05402256
priorityencoder,sky90,8,10896,0.104625,85.260002,26.481,0.0080875125
flop,sky90,64,14126,0.070789,2132.47998,1040.0,3.0350783750000003
priorityonehot,sky90,8,28000,0.054102,177.380002,118.676,0.02732151
add,tsmc28,16,13885,0.072003,111.762,603.843,0.031897328999999995
priorityencoder,sky90,128,20000,0.113763,1058.400021,117.974,0.10796108700000001
flopr,sky90,8,6988,0.110829,342.999999,168.133,0.29852899439999997
priorityonehot,sky90,32,5333,0.186576,407.680007,135.997,0.0276878784
add,tsmc28,128,5000,0.197577,488.502002,2230.0,0.141860286
priorityonehot,sky90,8,5000,0.196969,53.900001,8.712,0.0015146916100000002
floprasync,sky90,64,10000,0.071444,2892.960056,1290.0,2.2003323119999996
csa,sky90,64,17249,0.060643,2132.480042,1760.0,0.7154054710000001
shiftleft,sky90,128,3161,0.321225,10330.180176,7530.0,2.06419185
